,tractid,INCPC00,HINC00,MHMVAL00,MRENT00,percent_foreign_born,percent_naturalized,percent_recent_immigrants(10),percent_other_languages,percent_hs_degree_orless,percent_4yrcollege_degree_ormore,percent_married,percent_unemployed,percent_employed,percent_professional,percent_manufacturing,percent_self_employed,percent_poverty,percent_houses_30yrsago,percent_multiunit_houses,incpc12,hinc12,mhmval12,mrent12,pfb12,pnat12,p10imm12,polang12,phs12,pcol12,pmar12,punemp12,percent_employed12,pprof12,pmanuf12,psemp12,ppov12,p30old12,pmulti12,INCPC00_PC,HINC00_PC,MHMVAL00_PC,MRENT00_PC,percent_foreign_born_PC,percent_naturalized_PC,percent_recent_immigrants(10)_PC,percent_other_languages_PC,percent_hs_degree_orless_PC,percent_4yrcollege_degree_ormore_PC,percent_married_PC,percent_unemployed_PC,percent_employed_PC,percent_professional_PC,percent_manufacturing_PC,percent_self_employed_PC,percent_poverty_PC,percent_houses_30yrsago_PC,percent_multiunit_houses_PC,income_bracket
101,25025090300,10656.0,30422.8575,166700.0,399.0,22.73015873015873,8.158730158730158,10.126984126984127,37.143849895760944,69.97389033942561,9.073107049608355,28.376401755241343,7.613344739093241,92.38665526090678,26.203703703703702,5.7407407407407405,4.351851851851852,35.337384074192514,85.16579406631763,96.8586387434555,15207,26684,360700,533,23.45999908,11.71000004,15.36999989,38.00999832,58.47999954,11.69999981,18.15999985,35.04000092,65.92214422463306,27.20000076,3.970000029,1.74000001,39.70000076,74.75,91.5,42.70833333333333,-12.289632885405318,116.37672465506898,33.58395989974937,3.2108898072625625,43.527237844358,51.772726186520394,2.3318757389710068,-16.425970806641796,28.95251589151079,-36.00316204063574,360.2445064660674,-28.64538277907774,3.802123041696125,-30.84516078516129,-60.01702104680851,12.345613010425355,-12.230020491803286,-5.5324324324324365,Bottom 25% (<37k)
102,25025090400,10150.0,30644.46,149000.0,509.0,23.07219662058372,9.831029185867896,6.7588325652841785,41.94101508916325,68.7320711417097,6.9994262765347095,37.65541740674957,14.22523285351397,85.77476714648603,22.211253701875616,12.537018756169793,4.047384007897334,30.274099168463195,80.2158273381295,80.03597122302158,14585,32851,215000,723,31.56999969,11.60000038,11.02000046,49.38999939,52.38999939,14.92000008,24.28000069,18.97999954,81.01571946795647,35.52000046,1.7899999619999998,2.609999895,27.82999992,79.41000366,74.44000244,43.694581280788185,7.200453197739496,44.29530201342282,42.04322200392927,36.83135684547271,17.9937538653125,63.04591589681819,17.76061996830744,-23.77648669718698,113.16032901180328,-35.52056420533019,33.424877718690496,-5.548307313270882,59.91893540435557,-85.7222837676693,-35.51390503329267,-8.073235259165818,-1.0045694283408109,-6.991817176089879,Bottom 25% (<37k)
103,25025090600,12614.0,45139.7961,151800.0,588.0,33.267031327697666,15.415216310293387,10.492292391844853,60.41335453100161,75.78857630008525,7.075873827791988,33.68841544607191,14.965986394557824,85.03401360544218,19.33333333333333,12.133333333333333,1.2,15.813028344107408,80.1829268292683,73.47560975609754,18719,47750,339300,1137,39.84999847,19.87999916,17.75,61.79000092,62.84000015,16.35000038,33.13000107,14.03999996,85.96491228070175,31.53000069,5.610000134,0.50999999,32.31999969,82.58000183,76.69000244,48.39860472490885,5.782489345360602,123.5177865612648,93.36734693877553,19.78826146961136,28.96347842180645,69.17180094786731,2.278712049157894,-17.085129160911137,131.06687284024096,-1.6575857566403296,-6.187272994545463,1.0947368421052543,63.086210465517254,-53.763735159340655,-57.50000083333333,104.3884257125472,2.9895079857034172,4.374775105062252,Middle 50% (<63k and >37k)
104,25025090700,18264.0,45339.8715,165000.0,531.0,37.3888527434396,16.352201257861637,18.88961179787465,46.236070047759846,60.364894620949975,19.062598301352626,31.15249119275289,10.859538784067086,89.14046121593292,26.622765757290694,16.086547507055506,5.8325493885230495,16.93144722524483,84.36532507739938,91.95046439628484,29857,53194,335200,1032,36.16999817,19.01000023,13.47000027,51.72000122,44.59999847,36.36999893,34.84000015,9.319999695,91.79719703215169,42.84000015,9.649999618999999,8.93999958,22.34000015,91.40000153,80.98000336,63.47459483136224,17.322785089940098,103.15151515151516,94.35028248587572,-3.2599410894025502,16.25346294499998,-28.69096297936854,11.860720789149035,-26.11600045016675,90.7924531327888,11.836963324798065,-14.176836785424712,2.980392719511649,60.91491222420496,-40.01199067253216,53.277734734516144,31.94383122011569,8.338350437394498,-11.930838096700336,Middle 50% (<63k and >37k)
105,25025090901,16785.82554,41463.17281386,203786.9998,1017.771617,27.98265394691738,6.1132205845513745,22.11821181967361,43.750757314058724,41.05927630918839,49.784722661958675,27.492209761700053,11.702654124736275,88.29734584126476,58.957480143563956,2.7831566949479827,2.706319215451519,31.67178859196009,13.883795950908535,76.65051167018508,14960,23224,-999,1380,44.33000183,9.590000153,38.24000168,56.63000107,33.59000015,47.40999985,21.06999969,14.44999981,85.55176336746301,48.54000092,0.660000026,2.0599999430000002,51.83000183,26.64999962,79.94000244,-10.877186443104195,-43.988849805924986,-100.49021772781408,35.59034040148518,58.41957633501548,56.87312473616185,72.88920999475395,29.437761873444646,-18.19144619827819,-4.7699830088101605,-23.36010865393209,23.476261504273392,-3.1094733908962144,-17.669478407484434,-76.28591925140114,-23.881856536413327,63.647220868217964,91.9503838448163,4.291544437392743,Middle 50% (<63k and >37k)
106,25025091001,24764.25404,56860.407573669014,205331.2619,675.4721638999998,26.857349704044644,11.698336251030128,14.821402654815971,33.92030324475944,51.791890863933524,28.54935332239016,36.67594829456764,6.3472664104627015,93.65272635401415,37.8947309693344,9.158476484466739,9.290547051783744,13.937177188061836,86.95331105565685,84.85111338218228,33128,59103,307600,1022,36.70999908,19.25,20.35000038,41.54999924,41.22000122,42.97999954,36.59999847,11.52000046,88.98163606010017,48.52999878,2.9400000569999998,10.26000023,16.68000031,90.01999664,87.05000305,33.773462130095325,3.944031571397853,49.80670607761943,51.301571644231615,36.68511407315662,64.5533141373406,37.301447467170725,22.49300644568771,-20.412248843564626,50.546315549264826,-0.2070834650480909,81.49546143219504,-4.987671449368079,28.06529440536732,-67.89859031699874,10.434834168673877,19.67990422255365,3.5268186422254364,2.591468255594469,Middle 50% (<63k and >37k)
107,25025091100,17174.0,49666.8186,174400.0,694.0,40.267400707825395,14.589068029885961,27.01533621706646,49.03361344537815,59.81166464155528,18.924665856622113,40.56441717791411,6.535141800246607,93.4648581997534,25.065963060686016,12.708883025505715,5.101143359718559,16.136049040933358,96.4573268921095,88.78153515834677,27172,54413,321700,1059,36.63999939,21.25,12.60000038,49.50999832,43.49000168,35.99000168,43.81000137,7.610000134,93.501670998886,38.72000122,5.760000229,2.579999924,23.88999939,93.62999725,87.47000122,58.215907767555606,9.556040700380196,84.46100917431194,52.59365994236311,-9.008282764873043,45.657008086253356,-53.35982392090247,0.9715475592116564,-27.288427866653123,90.17509715980742,8.001062058529955,16.44736054101887,0.03938678113000331,54.47242591978946,-54.67736844032526,-49.42310493813793,48.053586905919104,-2.931171465358935,-1.4772598108464363,Middle 50% (<63k and >37k)
108,25025091200,16693.0,46763.1927,203500.0,646.0,36.742209631728045,11.586402266288953,18.6685552407932,53.74810318664643,58.97683397683397,21.33204633204633,30.94238840137352,7.985697258641237,92.01430274135876,27.07253886010363,10.038860103626943,1.878238341968912,20.27106658809664,91.70542635658914,93.33333333333331,27221,64952,389500,998,23.5,15.52999973,8.069999695,35.77999878,43.79999924,24.29000092,34.13999939,13.0,87.5143184421535,30.95999908,5.889999866,6.150000095,22.20999908,81.16999817,86.43000031,63.06835200383393,38.89556347593008,91.4004914004914,54.489164086687296,-36.0408635312259,34.03642798753057,-56.77223228626707,-33.430211191360804,-25.73355284346973,13.866248656651587,10.33407940960543,62.791044776119406,-4.8905269780223035,14.359422439043062,-41.328001334812896,227.4344878165517,9.565024531279068,-11.488336737700758,-7.396428239285713,Middle 50% (<63k and >37k)
109,25025091300,11129.0,34383.8439,169900.0,582.0,39.70902866923406,21.223791185280273,11.253744116388534,77.1769019248396,75.85917854149204,7.124895222129086,38.28402366863904,10.654936461388074,89.34506353861192,17.286652078774615,16.849015317286653,3.1728665207877462,25.257289879931392,80.98068350668647,83.20950965824666,15217,31760,321200,1011,39.84999847,15.31000042,17.94000053,68.86000061,66.79000092,12.51000023,41.38999939,18.29000092,82.2110552763819,24.45000076,5.3800001139999996,2.569999933,30.88999939,77.98999786,91.94999695,36.73286009524666,-7.6310371453262675,89.05238375515009,73.71134020618555,0.3550069228340646,-27.863969795282248,59.4136168768441,-10.776412511270783,-11.95528055518233,75.58153263988234,8.11298140510047,71.65753157027522,-7.9847816764347,41.438611991392435,-68.06934997275326,-19.000691766827586,22.30132186329372,-3.693085211412837,10.504192763124994,Bottom 25% (<37k)
110,25025091400,13977.0,34295.2029,147600.0,517.0,23.127302496930003,10.028653295128938,7.654523127302498,43.50109409190372,66.79973386560214,12.308715901530276,34.07821229050279,14.60221550855992,85.39778449144008,26.297169811320753,10.495283018867925,2.7122641509433962,35.48915268112976,84.4207723035952,75.36617842876166,17885,26339,277900,757,26.30999947,14.65999985,15.34000015,46.38999939,58.06999969,14.32999992,17.70999908,17.48999977,82.51231527093597,32.63999939,6.3699998860000004,1.6900000569999998,35.49000168,57.59999847,72.18000031,27.960220362023325,-23.199171391984958,88.27913279132791,46.42166344294004,13.761643726035409,46.181141361428566,100.40438698636363,6.6409945735915565,-13.068516400328688,16.421566917621632,-48.03131417508196,19.776343252482764,-3.378857235802568,24.119818308161438,-39.30606850193258,-37.690432681043475,0.002392277093419587,-31.77034881550472,-4.227596761819799,Bottom 25% (<37k)
111,25025091500,15263.999909999999,40526.66583315,215000.0018,565.9999871,36.164441559537785,13.43906504315964,13.877295285105536,47.64542804789522,61.590398553308745,12.453114086351304,35.60496459103108,13.777089214929305,86.22290916461151,24.655894748976912,9.395571024388763,5.98444027361262,22.484577896197,85.4204510380456,87.6588025963555,18605,43700,339900,1008,46.15000153,25.68000031,13.23999977,60.45000076,65.20999908,15.26000023,30.92000008,13.07999992,87.22126929674101,30.96999931,0.9300000070000001,2.160000086,20.71999931,86.69999695,82.76999664,21.88810344404674,7.830237453815596,58.093021932244476,78.09187685050391,27.611542000511502,91.08472373285286,-4.592361133869804,26.874714399108925,5.876890898113545,22.539632450047645,-13.1581777003402,-5.059771944961449,1.1578826808354017,25.608904585728283,-90.10171915484509,-63.906397470049846,-7.847950690217129,1.4979386041692766,-5.577085029175102,Middle 50% (<63k and >37k)
112,25025091600,12260.0,47243.1204,193800.0,639.0,38.74709976798144,15.168213457076568,22.36078886310905,50.09596928982725,71.87827911857293,11.227701993704093,34.4484269215452,11.637931034482758,88.36206896551724,23.008130081300806,11.544715447154472,3.658536585365853,21.507566938300357,86.3716814159292,91.23893805309734,16493,39115,312500,978,36.27999878,21.78000069,13.92000008,51.84999847,64.19000244,13.02999973,30.29000092,25.59000015,74.82352941176471,21.45999908,9.909999847,3.6900000569999998,23.97999954,87.11000061,92.19999695,34.526916802610124,-17.204876246912768,61.24871001031992,53.05164319248826,-6.3671887773652704,43.58975598302104,-37.74817084845657,3.5013379420306636,-10.69624478055475,16.052240585887844,-12.071453976739875,119.88444573333337,-15.321664275466276,-6.728625906713782,-14.15986048021127,0.8600015579999901,11.495640621705007,0.8548162800204928,1.0533429228903994,Middle 50% (<63k and >37k)
113,25025091700,12363.0,44654.8032,193800.0,655.0,44.0991933074395,14.161936062145205,13.773528533014641,53.18255250403878,73.63013698630138,10.159817351598171,39.5645028759244,7.907979870596693,92.09202012940331,18.42310694769711,14.676034348165492,3.1225604996096803,16.686602870813402,89.34506353861192,89.73607038123167,19515,48650,300500,1115,34.22999954,13.44999981,20.80999947,52.31000137,56.97000122,15.89999962,25.12999916,23.48999977,77.18802936194241,21.87000084,6.579999924,1.6100000140000001,24.09000015,96.90000153,84.84999847,57.850036398932296,8.946846730252744,55.056759545923605,70.22900763358778,-22.379533563428183,-5.02711104626583,51.086915891735366,-1.6406717860571087,-22.626789040744185,56.498872664269655,-36.483470451256494,197.0417243642728,-16.183802621028985,18.709623203559325,-55.16500051785107,-48.43974955165,44.367312726881714,8.455909808741794,-5.444936345522871,Middle 50% (<63k and >37k)
114,25025091800,13240.0,47312.7669,176400.0,676.0,34.338877925007054,11.192557090499012,12.404849168311248,47.09443099273608,66.27845420857598,12.440444679724722,36.78207739307536,12.710280373831775,87.28971962616819,19.200571020699503,8.279800142755175,5.995717344753747,22.278767316935248,90.4761904761905,87.04761904761904,17383,47083,240400,1027,31.13999939,14.56000042,13.27999973,43.75,55.29000092,9.109999657000001,27.44000053,19.10000038,80.8982376350199,13.42000008,5.4800000189999984,5.269999981000001,24.98999977,94.34999847,85.83999634,31.29154078549849,-0.4856340371841629,36.281179138322,51.92307692307693,-9.315617539958943,30.0864521152141,7.0549069143409175,-7.101542416452446,-16.579223851533552,-26.771109140114884,-25.398448171483945,50.27206181323529,-7.322147463092834,-30.106244936505572,-33.814827356732756,-12.103928888321414,12.169580185901024,4.281577256315786,-1.38731273851204,Middle 50% (<63k and >37k)
115,25025091900,13671.0,41434.6023,141000.0,641.0,26.92725298588491,9.256243213897935,13.653637350705754,32.56222547584187,68.26108619830593,11.16093672147484,29.45072068562524,8.52233676975945,91.47766323024055,24.34259954921112,9.76709241172051,4.958677685950414,28.98351648351648,88.06479113384485,79.45439045183291,17841,42067,295200,1045,37.36999893,19.79999924,14.51000023,50.95999908,63.72999954,12.19999981,28.30999947,23.70000076,76.89480937069362,23.05999947,6.690000057000001,2.150000095,23.67000008,78.59999847,83.05000305,30.5025235900812,1.526255025742099,109.36170212765957,63.02652106084243,38.781326671491925,113.9096692086803,6.2720493982504975,56.50035688687053,-6.637876586291973,9.309819726205347,-3.8733219054365007,178.09275085322582,-15.941436788610654,-5.268952794537031,-31.504691724099988,-56.64166475083333,-18.3328907192417,-10.74753319911906,4.525379375160945,Middle 50% (<63k and >37k)
116,25025092000,14739.0,49308.4557,187800.0,661.0,39.480082289134096,16.757060033663738,18.96390499345427,39.09547738693468,58.94017094017094,15.008547008547009,32.018325273606514,10.192837465564738,89.80716253443528,24.43762781186095,10.224948875255622,2.556237218813905,19.932432432432424,88.28502415458937,84.11835748792271,19096,48125,326300,1000,36.75,17.43000031,16.57999992,52.09999847,54.70999908,20.67000008,33.91999817,22.27000046,78.8722341184868,27.46999931,2.900000095,3.4800000189999998,23.62000084,96.83000183,85.08000183,29.561028563674608,-2.4001070063932235,73.74866879659211,51.285930408472005,-6.915087636191382,4.015861224966515,-12.570749928757408,33.26349223046273,-7.17706072563804,37.7215267289294,5.939326557972976,118.48676126972971,-12.176009248433411,12.408616423347269,-71.63799907090001,36.13760074327999,18.500343197288142,9.678852962024633,1.1432038984063146,Middle 50% (<63k and >37k)
117,25025092101,16258.0,50820.4179,180700.0,650.0,36.14229479515964,15.381250911211549,20.586091266948536,43.24618736383441,59.9103350637093,18.07456347333648,40.142029527191184,7.11170748071117,92.88829251928884,25.64102564102564,12.242686890574214,4.297580353918382,16.790490341753344,92.15442092154423,80.94645080946451,24613,47449,298300,1067,43.15000153,29.17000008,18.06999969,63.00999832,62.13000107,18.51000023,33.22000122,9.739999771,90.73533315635784,23.20000076,15.47999954,5.349999905,21.04000092,91.16999817,80.65000153,51.39008488128921,-6.633983031453979,65.08024349750968,64.15384615384615,19.38921359187979,89.64647445376305,-12.222289041281874,45.70070140493703,3.704980123930679,2.4091135440469973,-17.243842398407814,36.95726093090096,-2.3177940992767314,-9.519997035999998,26.442828101061945,24.48865325163867,25.3090320279646,-1.068231715527034,-0.3662288790923113,Middle 50% (<63k and >37k)
118,25025092200,19795.0,63364.3857,242300.0,666.0,33.297062023939056,14.934711643090315,13.846572361262245,32.824427480916036,51.35489510489511,26.57342657342657,35.93969144460028,7.680332122470161,92.31966787752985,37.88645306351883,6.857785272625071,4.1596402473299605,10.030145245272678,96.68016194331983,73.60323886639677,28602,48988,451200,1082,34.00999832,21.89999962,13.88000011,29.03000069,39.59000015,33.11999893,27.25,15.13000011,84.8744292237443,38.40000153,5.650000095,3.700000048,19.45999908,93.23000336,69.23999786,44.491033089163935,-22.688432218163207,86.21543541064794,62.46246246246246,2.141138745359485,46.63824882171221,0.2414153327308393,-11.559765339767432,-22.90900396323404,24.63578544710527,-24.178536585365855,96.99669062141892,-8.064628940890799,1.355493652626111,-17.611883860614746,-11.049998846054047,94.01512743967213,-3.5686313654941326,-5.928055712761277,Middle 50% (<63k and >37k)
119,25025092300,13848.0,40321.5246,176500.0,675.0,32.563435263500324,12.654521795705922,12.556929082628493,25.88939767523776,63.10068649885585,12.643020594965675,30.911552346570396,10.104790419161676,89.89520958083834,19.567027477102414,8.659450457951706,2.0815986677768525,19.45716154349248,88.27586206896551,78.2266009852217,18901,38321,339700,1023,26.20999908,13.69999981,8.75,29.15999985,56.99000168,13.40999985,26.07999992,18.79000092,82.40635641316686,28.79000092,0.9599999790000001,9.020000458,21.40999985,81.58999634,67.23999786,36.48902368573079,-4.961430947479593,92.46458923512749,51.55555555555557,-19.5109518762038,8.261695156658085,-30.317357512953357,12.632979012448974,-9.684022722901183,6.066424152941179,-15.630248433985402,85.95141651200001,-8.330647653629539,47.13528129753193,-88.91384639635577,333.32082200232,10.036604271092427,-7.5738322710937585,-14.044587118513856,Middle 50% (<63k and >37k)
120,25025092400,11921.0,28929.8898,185500.0,398.0,26.92426584234931,6.723338485316847,15.023183925811438,37.012320328542096,71.08148148148149,6.42962962962963,24.994219653179197,13.0169786678276,86.98302133217241,16.616616616616618,9.60960960960961,4.2042042042042045,37.78122575640031,82.02099737532808,90.72615923009623,15698,32554,329900,867,30.86000061,11.44999981,11.15999985,43.88999939,57.15999985,10.93000031,23.26000023,23.95000076,76.61239824671259,24.63999939,0.0,3.839999914,26.60000038,78.22000122,81.33999634,31.68358359198054,12.52721743862294,77.84366576819407,117.83919597989949,14.617797902812864,70.30229602459771,-25.71481581327161,18.58213427423023,-19.585244062630263,69.99424445276499,-6.938481966003701,83.99047406595321,-11.92258319684744,48.28529753379517,-100.0,-8.662859188428582,-29.594660185174536,-4.634174512575994,-10.345597091012543,Bottom 25% (<37k)
121,25025100100,11548.0,29788.4412,156300.0,458.0,28.12154696132597,11.270718232044196,11.731123388581953,37.16506443035386,68.73268698060943,8.137119113573407,27.07940780619112,14.632768361581919,85.36723163841808,21.4427531436135,4.632693580410324,1.5883520847121109,32.287994061978104,73.37526205450733,85.79664570230608,14072,27840,268000,409,32.88000107,14.64000034,19.84000015,42.43000031,59.45999908,12.40999985,23.45999908,12.36999989,87.62553802008608,31.19000053,1.7999999519999998,3.970000029,30.01000023,65.76000214,87.73999786,21.85659854520264,-6.540930379398304,71.46513115802942,-10.698689956331876,16.921025415913547,29.89412066372549,69.12276422998431,14.166357465927335,-13.490943404010064,52.51097688,-13.365907969980125,-15.463707315444006,2.6454019163152696,45.4570703729321,-61.145715321828575,149.944585159125,-7.055234919844831,-10.378511369199996,2.265067756188152,Bottom 25% (<37k)
122,25025100200,13156.0,45365.1975,163100.0,720.0,23.511566173682212,7.4706105422828974,10.466439135381117,22.001654259718777,61.91799861014594,7.2272411396803315,33.97642015005359,12.744090441932167,87.25590955806784,16.843345111896348,7.891637220259128,5.1825677267373385,19.080459770114945,81.9935691318328,78.34941050375134,19364,50859,317400,998,18.02000046,8.25,4.929999828,19.09000015,61.34999847,15.77999973,29.73999977,12.46000004,88.73426110006626,23.53000069,3.359999895,6.8000001910000005,11.60999966,78.33000183,73.44000244,47.187595013681964,12.11016991604632,94.60453709380751,38.611111111111114,-23.356869011258073,10.432741116751263,-52.897066860739145,-13.233796310714279,-0.9173425383501664,118.34057318721152,-12.46870730154574,-2.229193234516128,1.6942709662714697,39.699095005664354,-57.42328491261193,31.20909459452273,-39.15241142048193,-4.468115415176473,-6.2660433973734655,Middle 50% (<63k and >37k)
123,25025100300,14559.0,43265.6721,160400.0,696.0,26.47138595063737,13.317059940330891,8.136696501220504,26.343457943925234,60.02879078694818,11.708253358925145,35.779122541603634,4.61642905634759,95.38357094365242,24.128113879003557,3.0604982206405693,4.911032028469751,19.978165938864628,78.88249794576828,73.87017255546425,19510,43750,244100,1072,26.95999908,16.30999947,9.510000229,22.18000031,54.75,11.75,29.12000084,22.92000008,77.0757180156658,24.86000061,5.9600000379999996,4.1999998089999995,17.13999939,88.47000122,76.05000305,34.006456487396115,1.1194276582149845,52.18204488778054,54.022988505747136,1.845816196680332,22.47447667187373,16.87790281441,-15.804522104833698,-8.793764988009595,0.3565573770491736,-18.6117524091332,396.4876487917647,-19.193926948700557,3.033335861504433,94.73953612534883,-14.478264758768125,-14.206341851147535,12.15415779660417,2.9508940065072387,Middle 50% (<63k and >37k)
124,25025100400,17924.0,52257.6684,188300.0,698.0,30.788038367500462,16.983261237539967,10.23133345871732,25.331192292252112,53.51288056206089,21.72131147540984,33.565928777670834,6.448945845390657,93.55105415460936,31.90455148033584,5.479452054794519,5.391073795846221,14.852255054432346,90.74174336762316,79.69680563075258,26947,57531,317400,1095,33.40000153,18.70999908,10.10999966,30.15999985,51.93000031,20.54999924,27.95999908,12.61999989,89.12881608339536,30.73999977,3.930000067,6.179999828,15.60000038,93.94999695,72.76000214,50.34032582012944,10.091019675114318,68.56080722251725,56.87679083094556,8.483694645699444,10.167292478803978,-1.1859040584191152,19.06269354413628,-2.9579425279212366,-5.392456329056619,-16.701250052702502,95.69089573019232,-4.727085238297211,-3.650111524224372,-28.27749877725,14.633931235770474,5.034557532356032,3.5355873309367536,-8.703991880040771,Middle 50% (<63k and >37k)
125,25025100500,13642.0,39953.0313,190600.0,687.0,34.44173276388042,13.94142769981696,15.054911531421599,33.464180569185466,57.09562563580875,18.692777212614445,38.58251633986928,12.770642201834862,87.22935779816515,36.979385780395454,7.4042911232646205,4.9221708035338665,28.298425317229785,83.18815331010451,83.3623693379791,27151,52596,409800,1030,31.01000023,11.77999973,13.48999977,43.50999832,57.36000061,20.88999939,29.38999939,19.27000046,81.32174992243252,33.65000153,3.700000048,9.609999657000001,19.53000069,92.80999756,84.80000305,99.02506963788299,31.644579368875064,115.00524658971668,49.92721979621543,-9.96387887162091,-15.503634321794305,-10.394692510516713,30.019613748035198,0.4630389302984364,11.754391294530615,-23.82560242803599,50.89296337212642,-6.77249956305065,-9.003351949021617,-50.028976624454536,95.23905286058977,-30.98555671891409,11.566363559036656,1.7245595625914385,Middle 50% (<63k and >37k)
126,25025100601,19414.0,53019.981,189600.0,729.0,30.356512530885983,13.554535827744438,13.766325450052948,34.75137076952165,54.17017691659646,19.488907610221847,38.35309912732155,5.863192182410423,94.13680781758957,30.83910034602076,6.57439446366782,5.536332179930795,15.27408195848856,94.81961147086031,79.32469935245143,27285,52841,287500,1055,30.45999908,18.29000092,13.46000004,37.20999908,43.84999847,28.77000046,38.90999985,11.34000015,89.23493568043331,36.79999924,5.5399999620000004,3.3800001139999996,12.52000046,85.15000153,83.51999664,40.54290718038529,-0.3375727350788748,51.635021097046426,44.718792866941016,0.3409039460930223,34.93638699572918,-2.225179196615384,7.074910301479875,-19.051402513390354,47.62243751881844,1.4520357815927594,93.41000255833332,-5.20717905227326,19.329029793660585,-15.733684788526313,-38.94874794087501,-18.03107712773519,-10.197900825434145,5.288765443545193,Middle 50% (<63k and >37k)
127,25025100603,20326.0,52992.1224,185400.0,731.0,11.339092872570195,2.537796976241901,7.343412526997841,11.461318051575933,55.29081990189208,17.659425367904696,49.134060295060934,6.835443037974683,93.16455696202532,31.52173913043478,5.706521739130435,2.1739130434782608,16.131025957972806,92.4119241192412,80.08130081300813,34319,65938,300500,985,20.90999985,14.09000015,5.139999866,21.46999931,42.0,29.48999977,35.0,8.340000153,92.24353628023351,37.06999969,7.409999847000001,2.710000038,4.670000076,78.77999878,72.81999969,68.8428613598347,24.42981525118156,62.08198489751889,34.74692202462381,84.40628439142857,455.2059633574468,-30.00529594241176,87.32574397974999,-24.03802281368821,66.99297488805556,-28.76631853785901,22.01111334944445,-0.9885955687710768,17.60137832689657,29.851425890285732,24.66000174800001,-71.04957807291954,-14.751262317243402,-9.067411554619284,Middle 50% (<63k and >37k)
128,25025100700,22501.0,57700.2258,186900.0,695.0,12.956204379562044,7.322080291970803,4.79014598540146,8.011653313911143,50.98039215686275,22.657952069716767,41.08463434675432,1.7035775127768311,98.29642248722315,33.578856152513,5.112651646447142,7.972270363951473,5.656934306569343,92.86078531361551,69.1993880673126,34592,70000,366800,884,10.26000023,5.510000229,4.730000018999999,7.409999847000001,40.74000168,34.25999832,39.31000137,7.6199998860000004,93.5337726523888,41.25999832,3.349999905,5.71999979,7.659999847000001,94.59999847,60.09000015,53.73538953824274,21.31668295828402,96.25468164794009,27.194244604316548,-20.810139069859158,-24.748158866242992,-1.2556186509714429,-7.509729182445443,-20.08691978153846,51.205184893076925,-4.3194566654199935,347.2939933082,-4.845191426425949,22.874936932335487,-34.476273044576274,-28.25130698195652,35.409029553419366,1.872925315579348,-13.163971780287394,Middle 50% (<63k and >37k)
129,25025100800,23258.0,53680.9896,197300.0,678.0,24.05660377358491,11.211901306240929,10.849056603773585,24.098012733937875,45.954856708090276,31.169160537661682,39.730785931393825,5.1426675514266735,94.8573324485733,43.266876530255324,4.686953480237845,5.596362364463098,8.910349854227405,94.10821643286572,75.55110220440879,30939,67191,302800,1135,25.80999947,18.73999977,5.7699999810000016,34.49000168,36.68000031,33.84999847,40.52999878,11.85000038,89.67293329899563,34.15000153,3.819999933,6.78000021,8.479999542,85.56999969,73.34999847,33.02519563161063,25.16721562077909,53.47187024835276,67.40412979351032,7.288625247843133,67.14381671883497,-46.815652349043475,43.12384203958366,-20.18253795677153,8.600930811399524,2.0115706998251404,130.4251686794839,-5.465470107319758,-21.071257579409863,-18.49716560860447,21.1501287524375,-4.829780191214726,-9.072764383922484,-2.9133972505835546,Middle 50% (<63k and >37k)
130,25025100900,21543.0,59654.1267,167800.0,719.0,21.03529411764706,10.96470588235294,6.988235294117647,21.788129226145763,42.878066642255575,23.361406078359572,41.17114397826743,4.752760441670668,95.24723955832931,35.23185483870968,4.98991935483871,3.780241935483871,9.841495150224748,92.87066246056784,60.25236593059937,26619,56019,317500,1143,29.70000076,17.70999908,7.889999866,30.61000061,52.54999924,22.04999924,29.52000046,16.40999985,84.4155844155844,33.24000168,3.589999914,5.690000057000001,15.77999973,86.54000092,51.90999985,23.56217796964211,-6.093671806279247,89.21334922526817,58.97079276773297,41.19127878076064,61.51823195278969,12.904038486531988,40.489347627275855,22.556829995251928,-5.613561246959256,-28.29929507039589,245.27302714696967,-11.372145999162136,-5.653557463347648,-28.05495121842425,50.519468174506684,60.341487641129795,-6.816643031114137,-13.845707055235605,Middle 50% (<63k and >37k)
131,25025101001,18219.00062,47657.19947429699,148600.00199999998,723.0000238,38.59364905242805,16.461439007452082,16.10499046718914,31.03267604835328,52.75730602569347,16.874205863946067,41.35020935438103,8.012924288738887,91.98707722871458,28.94274767851875,4.214963174701791,5.549701651186561,14.34399468352796,77.97592190428186,65.84930745021299,23883,54688,292900,1048,47.74000168,22.17000008,18.36000061,45.04999924,57.5,16.56999969,34.79000092,18.29999924,82.83603296391021,35.33000183,2.640000105,11.05000019,19.84000015,92.52999878,62.68000031,31.08841971157473,14.752861274391373,97.10632305375073,44.95158582317048,23.699113331177802,34.67838425282056,14.00193404277398,45.16955988521828,8.989643959448525,-1.8027880920668573,-15.864994486868255,128.38103269886432,-9.948184615162232,22.068582507879402,-37.36599833551855,99.1098059773617,38.3157243691914,18.664834631367064,-4.812969586064709,Middle 50% (<63k and >37k)
