,tractid,state_x,county_x,tract_x,POP00,percent_white00,percent_black00,percent_asian00,percent_hispanic00,percent_indian00,percent_chinese00,percent_filip00,percent_japan00,percent_korean00,percent_viet00,percent_mex00,percent_pr00,percent_cuban00,percent_vacant_housing00,percent_occupied_housing00,percent_under18_00,percent_60andup_00,percent_75andup_00,percent_owneroccupied_00,percent_renteroccupied_00,percent_non-white00,pop10,percent_white10,percent_black10,percent_asian10,percent_hispanic10,percent_indian10,percent_chinese10,percent_filip10,percent_japan10,percent_korean10,percent_viet10,percent_mex10,percent_pr10,percent_cuban10,percent_vacant_housing10,percent_occupied_housing10,percent_under18_10,percent_60andup_10,percent_75andup_10,percent_owneroccupied_10,percent_renteroccupied_10,non-white10,POP00_PC,percent_white00_PC,percent_black00_PC,percent_asian00_PC,percent_hispanic00_PC,percent_indian00_PC,percent_chinese00_PC,percent_filip00_PC,percent_japan00_PC,percent_korean00_PC,percent_viet00_PC,percent_mex00_PC,percent_pr00_PC,percent_cuban00_PC,percent_vacant_housing00_PC,percent_occupied_housing00_PC,percent_under18_00_PC,percent_60andup_00_PC,percent_75andup_00_PC,percent_owneroccupied_00_PC,percent_renteroccupied_00_PC,percent_non-white00_PC,INCPC00,HINC00,MHMVAL00,MRENT00,percent_foreign_born,percent_naturalized,percent_recent_immigrants(10),percent_other_languages,percent_hs_degree_orless,percent_4yrcollege_degree_ormore,percent_married,percent_unemployed,percent_employed,percent_professional,percent_manufacturing,percent_self_employed,percent_poverty,percent_houses_30yrsago,percent_multiunit_houses,incpc12,hinc12,mhmval12,mrent12,pfb12,pnat12,p10imm12,polang12,phs12,pcol12,pmar12,punemp12,percent_employed12,pprof12,pmanuf12,psemp12,ppov12,p30old12,pmulti12,INCPC00_PC,HINC00_PC,MHMVAL00_PC,MRENT00_PC,percent_foreign_born_PC,percent_naturalized_PC,percent_recent_immigrants(10)_PC,percent_other_languages_PC,percent_hs_degree_orless_PC,percent_4yrcollege_degree_ormore_PC,percent_married_PC,percent_unemployed_PC,percent_employed_PC,percent_professional_PC,percent_manufacturing_PC,percent_self_employed_PC,percent_poverty_PC,percent_houses_30yrsago_PC,percent_multiunit_houses_PC
156,25025130404,MA,Suffolk County,Census Tract 1304.04,2629.000007,62.926568033287964,20.355862996389867,5.045810481049574,9.533926444755618,0.9427698514266302,1.6863630270808139,1.2747310749626788,0.06639224653299898,0.17261983913718568,0.3452396782743713,0.2522905313175985,2.8681450642537034,0.2257336399847336,2.0196020996994632,97.9803971039674,23.237286518577022,22.99827433207001,11.313238798329149,36.59043716470646,61.389959939260905,43.20807370054906,2901,70.8031713202344,7.755946225439503,8.445363667700793,12.030334367459496,1.3788348845225784,4.929334712168218,1.4477766287487073,0.06894174422612892,0.03447087211306446,0.1723543605653223,0.31023784901758017,4.515684246811444,0.3447087211306446,4.8411497730711055,95.15885022692888,16.408135125818685,30.05860048259221,15.68424681144433,55.975794251134644,39.18305597579426,41.709755256808,10.34613892262344,12.517134706567425,-61.89821956055104,67.3737786906353,26.18446803810926,46.2536039348395,192.30566805660843,13.575063571043394,3.8400533590360975,-80.03075875556254,-50.07689688890638,22.968486925509747,57.44267272570589,52.70595962301294,139.70809763920903,-2.879705492563524,-29.38876442091801,30.699373564202165,38.63622160756244,52.979298933127964,-36.17351108461075,-3.4676816516400963,18530.00005,43492.342016025,178899.9998,688.0000263999997,24.020714184806014,12.455184748122369,10.60948069826308,33.28048300929423,46.91780698565736,30.44139914710383,39.16819827548736,4.674922340909331,95.32506746985176,38.71386979886247,6.235791013376093,5.813576159111375,14.494336237475665,60.26136350165949,63.468962933482935,38185,71250,339000,1137,26.62999916,18.11000061,5.670000076,33.25999832,33.45999908,45.20000076,51.77000046,6.7300000189999984,95.8533653846154,44.95000076,1.129999995,6.900000095,4.53000021,82.05000305,39.18000031,106.07123527773548,63.821943582039175,89.49133615370752,65.26162156554246,10.862645278234313,45.40130055260804,-46.557232750060436,-0.061551658635806986,-28.68379570633251,48.482008141535424,32.173555944234565,43.95961105293848,0.554206704265617,16.10826040780033,-81.87880266391076,18.687704541135464,-68.74641145492741,36.15689769074093,-38.2690397020326
157,25025130406,MA,Suffolk County,Census Tract 1304.06,4592.084053000001,62.92657276410701,20.35586217524316,5.045810743569159,9.533926277198304,0.9427698870563334,1.6863630562121157,1.2747311115038946,0.06639224279895818,0.17261983542791215,0.3452396708558243,0.25229052465691004,2.8681449376771675,0.2257336318403839,2.0196019323724355,97.98039268150448,23.237285548004756,22.99827454835135,11.313238645111532,36.59043645448981,61.38996214502837,43.20807293178264,5107,31.212061875856662,41.9815938907382,5.326023105541414,20.755825337771686,0.8028196592911689,2.2322302721754457,1.3902486782847072,0.05874290189935383,0.13706677109849227,0.8224006265909536,0.4895241824946152,6.990405326023105,0.2741335421969845,3.6496350364963503,96.35036496350365,30.095946739768944,16.23262189152144,6.716271783826121,25.36496350364964,70.98540145985402,81.4372429998042,11.213121124462123,-50.39923436977667,106.23834809510704,5.55336646998472,117.70490702673143,-14.844579752344375,32.369495640484985,9.062112451662687,-11.521437711883392,-20.59616395838079,138.2115081248576,94.03193328814837,143.72566512222508,21.44116052269259,80.71061321520462,-1.6636264393217877,29.515758962445197,-29.418088050935573,-40.63351800036294,-30.678707439858268,15.63030661618143,88.47691524770893,18530.00028,43492.339014894,178899.995,687.9999695,24.020714326415227,12.455185251375012,10.609481086952568,33.28048282632856,46.91780706233987,30.441399133660607,39.16819865002993,4.674922549507353,95.32507857513392,38.713868143336136,6.2357908179287564,5.8135757430026205,14.494335787042008,60.261355627047216,63.46896201587003,22032,30147,314800,901,30.67000008,20.44000053,13.65999985,49.15999985,33.81000137,32.08000183,34.06999969,9.600000381000001,91.56086631814787,47.34999847,5.7899999620000004,3.6700000760000004,20.27000046,90.08000183,54.40999985,18.89908077216716,-30.684344225137853,75.96423074243239,30.95930813119025,27.681465518586418,64.10836224008379,28.752761214673622,47.71420266507966,-27.937805522162357,5.3828100644937775,-13.016169075281255,105.35100377249366,-3.948816317018998,22.3075883161275,-7.148906513140979,-36.87189712085005,39.847736093719156,49.48220280256894,-14.273058638653787
158,25025140102,MA,Suffolk County,Census Tract 1401.02,3776.942619,60.329877651233645,26.28870025202784,1.8925658491715625,10.058057498384251,0.3637905413463207,0.8970162837414289,0.3396351592811953,0.09689956745938057,0.1212635137732814,0.07336992897534936,0.14548839617941786,4.023105048925288,0.4847064267777271,3.241872085092896,96.75813152245216,25.44604910504201,16.86091233942572,6.354917111860948,63.98231575844222,32.775811609825936,45.07623575215347,4401,38.6048625312429,40.64985230629402,2.4312656214496706,17.15519200181777,0.4998863894569416,0.6589411497386958,0.6816632583503749,0.20449897750511248,0.09088843444671664,0.0681663258350375,0.5907748239036582,7.475573733242445,0.4544421722335833,6.408706166868197,93.59129383313179,25.630538513974106,16.723471938195864,5.680527152919791,63.422007255139064,30.16928657799275,71.23381049761419,16.522818690987375,-36.010374901773915,54.62861197619841,28.463990963057643,70.56168156300178,37.4104966025108,-26.540781735837463,100.70456185780311,111.04219850190418,-25.048820029539215,-7.0922831914695665,306.0631908919446,85.81602126545098,-6.243831909829838,97.6853496576055,-3.272942169811847,0.7250218223289059,-0.815142137406649,-10.61209685461452,-0.8757240132078703,-7.952587300848942,58.02963426068924,22228.753380000002,62610.410520504,174821.7416,719.8623223999997,18.78056901249033,11.438435615075194,4.602859239871182,26.44375940715274,51.48819145504015,20.826773385471686,48.07734504173185,1.4405449239492991,98.55945916666604,32.21567986083778,4.703988701550316,4.459127770149476,7.419881248975447,86.16235141908415,35.283788193750325,29348,64766,324700,1013,25.25,13.94999981,8.479999542,40.34000015,49.54000092,25.88999939,42.79000092,10.26000023,90.11033919084593,31.96999931,3.5799999239999996,5.579999924,6.190000057000001,91.43000031,32.20999908,32.027196929565285,3.4428611177849926,85.73204741486227,40.72135302521289,34.44747059158362,21.95723505769189,84.23330152145445,52.5501708319449,-3.7837618296252034,24.311139852610644,-10.997579248900614,612.2304941293945,-8.57261195146422,-0.7626117216804054,-23.894376642101154,25.13657853345049,-16.575483497734847,6.113631770904875,-8.71161876630574
159,25025140105,MA,Suffolk County,Census Tract 1401.05,3602.634574,50.923330171760036,25.90765250064465,2.5318597958361786,19.133920192039994,0.2785532927048404,0.6957826417062527,0.7497932647664641,0.1111164116363693,0.08355674704630757,0.4185228704242152,0.38883814836780617,6.676870711117535,0.9722108634823756,2.5818530196281846,97.4181483578669,26.95431889784556,15.714284931525226,6.53375988502352,71.50788698319813,25.91026138271488,58.31069507847896,3675,35.51020408163265,35.564625850340136,1.7142857142857142,25.98639455782313,0.24489795918367346,0.6530612244897959,0.5986394557823129,0.0,0.027210884353741496,0.5170068027210885,0.4625850340136055,9.08843537414966,0.8163265306122449,3.7764350453172213,96.22356495468279,23.292517006802722,15.945578231292515,5.795918367346939,67.82477341389729,28.3987915407855,75.97278911564625,2.0086807172244674,-30.267317628560853,37.27459811133096,-32.29144374009266,35.813227488185454,-12.082188364877323,-6.140052173720808,-20.15939807504548,-100.0,-67.43424640662342,23.53131435733723,18.96595947577688,36.11818720731963,-16.034004424900825,46.26839779830181,-1.2262431829393772,-13.585213950019428,1.4718665263812398,-11.292755330171197,-5.150639635270248,9.6044193507471,30.28963042439523,21327.235819999998,64588.623152192995,164981.3757,780.1789107999997,23.20613867233707,13.069968219874193,4.775808394270965,37.79595252241109,43.60813154307033,26.57535844350513,47.42827841313141,5.978164596548327,94.02183545980688,37.386364324633455,4.564654633265378,6.361065777124995,10.013039939953227,88.84063516864126,34.97721942585001,29008,74038,306300,1192,26.0,16.5,5.760000229,41.27000046,42.70999908,37.66999817,47.38999939,6.0199999810000016,96.56793606017868,38.36000061,2.680000067,10.90999985,4.460000038,97.80999756,39.61999893,36.01387561344085,14.630094878382867,85.65731962192626,52.785467986787346,12.039320143309133,26.24361224467328,20.6078584708228,9.191587209050967,-2.0595527285622626,41.74784603594436,-0.08070928233568499,0.6998031548985439,2.707988615538384,2.6042550618515943,-41.28799915180371,71.51213699492638,-55.45808201359442,10.096013355074172,13.27372381327354
160,25025140106,MA,Suffolk County,Census Tract 1401.06,2015.4353059999999,41.348268174081504,33.5867183176159,3.0806161624321566,19.80396074296021,0.4800960074577557,0.9401880126635034,0.3000600105593268,0.060012000950825865,0.14002800415365949,1.0202040218700028,0.18003600870729214,7.881576140256421,0.5001000096601463,3.0199708781594317,96.98003626449707,30.286056425767512,16.74334839701374,5.9811963024130925,33.41451535547564,63.56551722412591,68.55371145691342,1901,14.623882167280376,51.39400315623356,1.6307206733298265,31.29931614939505,0.5260389268805892,0.8942661756970016,0.10520778537611784,0.15781167806417676,0.2104155707522357,0.05260389268805892,0.3682272488164124,10.257759074171489,0.5260389268805892,11.915367483296215,88.08463251670379,28.458705944239874,16.044187269857968,5.628616517622304,7.795100222717147,80.28953229398664,97.79063650710151,-5.677944891573706,-64.63241917240171,53.018829259296595,-47.0651133621799,58.04573921164301,9.569527492243527,-4.884324874171455,-64.93775189169484,162.966865899853,50.26677843764488,-94.84378697197864,104.52977793741644,30.148575508626127,5.186745994680182,294.5523968283502,-9.172407116380695,-6.033636257683643,-4.175754518017861,-5.8948037643997955,-76.67151493957022,26.309885925876216,42.648201576312545,14517.000030000001,34228.087771688995,150500.0055,511.9999919,29.125824294754125,13.022603971392375,13.64272804398317,42.795327626786644,52.15070779460881,19.24646800466483,43.39469381617778,3.9453716870789015,96.05462807580044,32.8593990018189,6.055818595888014,5.581884926585898,22.86744110293861,77.83731248575887,55.96688024639743,17678,28633,339100,590,27.12000084,19.29999924,6.0399999620000004,45.33000183,56.70000076,18.67000008,34.45999908,14.75,85.24945770065075,30.40999985,9.920000076,2.289999962,28.39999962,81.16000366,74.58999634,21.77447105784705,-16.34648072953948,125.31560638381504,15.234376823043851,-6.8867525754984245,48.20384066349251,-55.72733002866086,5.9227825647649635,8.723358047810597,-2.9951881276351866,-20.589371534744814,273.85577760154445,-11.248984657587666,-7.454181227366082,63.80939948788791,-58.974432613381474,24.19404292835551,4.268764000361715,33.27524423661498
161,25025140107,MA,Suffolk County,Census Tract 1401.07,2312.721207,41.348269722507894,33.58671804231871,3.080616159628617,19.80396102711052,0.4800960399547199,0.9401880712723536,0.3000600042925969,0.0600120049835302,0.14002800818352165,1.020204022801612,0.18003601495059066,7.881576229261428,0.500100007082263,3.019970776611329,96.98003002461563,30.286057211737237,16.743349286025722,5.981196491877888,33.414517045044306,63.565512979571324,68.5537116656448,2531,35.203476886606076,36.90241011457922,2.331094429079416,24.41722639273015,0.4741209008297116,0.4741209008297116,0.5926511260371394,0.039510075069142635,0.15804030027657054,0.8297115764519952,1.1062821019359936,8.889766890557091,1.3433425523508495,7.040913415794481,92.95908658420551,21.80956143816673,18.688265507704465,6.479652311339391,53.56803044719314,39.39105613701237,78.07190833662584,9.438180111780328,-14.861064023089941,9.872033546364351,-24.330253809989767,23.294659888010894,-1.244571633119874,-49.57169577911309,97.51087034552884,-34.16304774355423,12.863349501795282,-18.67199521782907,514.4782210601603,12.791739012212028,168.6147837086271,133.1450843936643,-4.146156110066698,-27.988112530823173,11.616052370728488,8.333714168032676,60.313645637855466,-38.03077440801608,13.884290784142935,14517.0001,34228.088442828004,150499.9943,512.000014,29.125824550801553,13.022604855631435,13.642728706123721,42.79532662026681,52.15070595041914,19.246467350038493,43.39469466359681,3.9453717120304233,96.05463204466814,32.85939785158135,6.055818686235948,5.581885080307962,22.867440362935408,77.83731464683305,55.966877815136726,34125,52009,330600,549,24.93000031,18.12999916,2.650000095,35.41999817,39.56999969,36.25999832,31.44000053,11.93999958,88.05790108564536,42.66999817,0.75,6.579999924,6.139999866,91.79000092,53.09999847,135.06922756031395,51.948304349136755,119.66778240602234,7.226559568023767,-14.405855647050107,39.219452336833726,-80.57573266988359,-17.23395761343259,-24.123750639885678,88.39820139734621,-27.54874582312809,202.6330711398361,-8.325190351365956,29.85629974940797,-87.61521705224352,17.881321978720678,-73.14959711908993,17.925446601637915,-5.12245716941058
162,25025140201,MA,Suffolk County,Census Tract 1402.01,2018.215355,73.6890645151196,14.963788594304896,1.982164022332493,8.473037378114686,0.3468850554355236,0.14871457966882826,0.8919699012992595,0.0,0.09910233816450176,0.39639958105461937,0.19819490472561585,4.013539650727709,0.3468557406749093,4.7875841747089805,95.21241582637907,20.218489294964265,18.880092278358468,8.126723964004327,39.06783810638368,56.1445777199954,31.95981271418877,2072,47.2007722007722,31.177606177606176,2.606177606177606,16.457528957528957,0.916988416988417,0.0,0.3861003861003861,0.04826254826254826,0.14478764478764478,1.2065637065637065,0.14478764478764478,8.735521235521235,0.28957528957528955,7.9144385026737964,92.0855614973262,22.635135135135137,16.94015444015444,5.067567567567568,35.935828877005356,56.149732620320854,62.54826254826254,2.6649606478690155,-35.94602874747108,108.3536931915233,31.481430235567032,94.23411255139395,164.349357984625,-100.0,-56.713742746477735,0.0,46.09912083740056,204.38067148145043,-26.946838018822394,117.65130024160513,-16.514200107561678,65.31173581203689,-3.284082545237304,11.952652865972414,-10.275044261450484,-37.64316851398758,-8.01684808063786,0.009181474925634855,95.70910226421269,21137.29237,54434.96874301499,188200.8989,691.002488,20.037979872331725,9.749759625222284,7.838666768577339,21.415668163930626,56.24436665680973,19.25477756498073,44.556031749475146,4.63730577411026,95.36269418531441,27.255340570618163,1.6221017916200569,4.761962794894094,8.357495126466668,73.11790968424776,71.7527521285217,33912,70446,310600,1102,23.80999947,12.03999996,8.279999733,38.15000153,42.72000122,29.60000038,43.59000015,4.710000038,96.03469640644363,31.10000038,1.419999957,4.96999979,6.03000021,90.66000366,64.48000336,60.436821360010356,29.413135759427647,65.03640621027873,59.47844170425043,18.824350666589147,23.490223583081445,5.630204439762943,78.14060825921004,-24.04572447109648,53.72808270626014,-2.1681275498384345,1.5675969502720162,0.7046804065993881,14.106078768013866,-12.459257221965695,4.368723655904431,-27.84919262586125,23.991514598141517,-10.13584643484468
163,25025140202,MA,Suffolk County,Census Tract 1402.02,5467.936954,65.10945552134835,22.57348737528988,1.893986843140913,9.87699324157204,0.07305699935105726,0.6743849949298446,0.054630308617856095,0.2365585651191105,0.03648861669007459,0.6369726246481516,0.14570365337098218,3.9287819356228812,0.6185245955562639,3.0646179139027736,96.93538728370459,24.193741481094627,19.26416176451035,8.649667243401797,61.86759377249839,35.06779054840869,40.98614133874448,5600,42.857142857142854,33.42857142857143,2.357142857142857,20.267857142857142,0.5714285714285714,0.4642857142857143,0.25,0.125,0.07142857142857142,0.44642857142857145,0.5357142857142857,6.857142857142858,0.4642857142857143,6.198942815953869,93.80105718404612,24.482142857142854,18.375,6.2142857142857135,59.01009130225853,34.7909658817876,66.14285714285715,2.415226201600426,-34.17677584004572,48.08775831936404,24.45402488825448,105.20270336472635,682.1681378983461,-31.154204530601486,357.62143089612107,-47.158962543985346,95.7557668882553,-29.91400977786638,267.67388690678956,74.536102270479,-24.936580109936685,102.27457353923607,-3.233421960222965,1.1920495069916694,-4.615626547262602,-28.155782882559546,-4.618738657830403,-0.7893986541266437,61.37859037813803,19958.51939,63930.449937185986,187086.6973,595.9865569,16.243621237894036,7.858682895619228,4.38481939087938,22.90972308079745,47.261640517532854,27.38474651352995,47.44394978949923,4.029468312727526,95.97053279619543,35.133533377069604,6.014739557626555,9.12285935888518,9.103012103926957,89.43270727651883,43.48128770218726,29568,72390,338400,901,24.28000069,15.98999977,6.5500001910000005,31.98999977,38.65999985,27.12999916,39.08000183,10.86999989,89.32806324110672,34.04000092,6.159999847000001,9.359999657000001,9.050000191,95.72000122,37.24000168,48.14726193975454,13.23242691256798,80.87870751032816,51.177906543146726,49.47406329173849,103.46920702085495,49.379018999603346,39.63503468452434,-18.20004674687892,-0.9302527354200176,-17.62911392624065,169.76263482866688,-6.921363632725438,-3.11250350294488,2.41507197413492,2.5994075846829743,-0.5823557337036603,7.030195255122241,-14.353958569339481
164,25025140300,MA,Suffolk County,Census Tract 1403,6215.909013,30.759961366892675,50.74851011175829,1.2556009096460692,15.900222029199126,0.19313064710073807,0.4828458937740246,0.12890731002081995,0.06439024669809787,0.0965502439216608,0.17710279875359558,0.3540406441596027,7.08055156501693,0.5150945587047318,4.380942122713781,95.61905391793593,26.922976036168052,15.658347451103527,6.565892414873416,44.46621912472658,51.1528348361524,77.49577291883696,6382,18.552178000626768,55.73487934816672,1.4102162331557506,23.09620808523973,0.03133813851457224,0.4544030084612974,0.2350360388592917,0.06267627702914448,0.06267627702914448,0.5170792854904419,0.4857411469758696,7.740520213099343,0.3603885929175807,6.811881188118813,93.18811881188118,23.017862738953305,18.536508931369475,6.612347226574742,40.23762376237625,52.95049504950496,90.5358821685992,2.672030537329868,-39.68725194630868,9.825646556770751,12.314049975741467,45.25714196208027,-83.77360663104594,-5.890675612960412,82.32948839079091,-2.6618467187889094,-35.084289295013164,191.96562060538528,37.19926087268555,9.320864935764844,-30.03447875205246,55.4889564233545,-2.5423124434394198,-14.504760885158666,18.381004057124233,0.7075171015000994,-9.50968048461518,3.514292451455788,16.826865206466707,16913.32061,52186.651041609,181593.6215,593.0238774000002,34.17719969594061,15.65718486195656,12.147675031440153,42.07062610592971,55.1340928586744,18.003254454861878,43.083354803861006,6.766030738510785,93.23397303158987,34.95107969198446,5.0419174471802615,4.2025453982429,11.651194085785336,78.52533829666156,70.00739926654231,26390,50274,314000,901,37.34999847,18.75,12.76000023,45.91999817,49.11000061,18.64999962,29.82999992,13.77000046,87.9599567099567,22.70000076,7.630000113999999,1.480000019,15.43999958,89.12999725,60.40999985,56.03086235116312,-3.6650197003138296,72.91356238522948,51.9331740823426,9.283378399302396,19.753328362100948,5.040678129560208,9.14978554010094,-10.926256217030726,3.592379182106511,-30.76212366515452,103.51667014493643,-5.656753809951023,-35.052075758317905,51.33131777608033,-64.78324732390057,32.518602525358965,13.504760607684355,-13.709121488718214
165,25025140400,MA,Suffolk County,Census Tract 1404,7978.0,13.599899724241665,73.89069942341439,0.8899473552268738,10.516420155427426,0.21308598646277266,0.16294810729506146,0.1128102281273502,0.0376034093757834,0.17548257708698922,0.25068939583855604,0.16294810729506146,4.311857608423163,0.5264477312609677,2.66998932004272,97.33001067995727,27.061920280772124,14.903484582602156,4.988718977187265,59.98576005695977,37.34425062299751,91.71471546753573,7650,8.705882352941176,73.00653594771242,1.1764705882352942,16.065359477124186,0.26143790849673204,0.3137254901960784,0.1568627450980392,0.0,0.1045751633986928,0.24836601307189546,0.32679738562091504,6.339869281045751,0.5490196078431373,5.6090846524432205,94.39091534755678,22.81045751633987,19.46405228758169,5.241830065359477,58.12112869924295,36.269786648313826,98.9673202614379,-4.1113060917523185,-35.985687178097045,-1.196582902315572,32.195526097763064,52.76452670857774,22.691272587466358,92.53092006033181,39.05010893246188,-100.0,-40.407096171802046,-0.9267973856209168,100.55304172951232,47.033363733090106,4.287581699346413,110.07891718284006,-3.0197215759740303,-15.710129659398111,30.600680530131864,5.073668998587713,-3.1084566669593827,-2.877187135258761,7.907787487460924,18254.0,54433.1718,155400.0,656.0,32.50188017046879,13.950864878415643,8.623715216846326,37.72366473832907,56.77560781187725,14.78676763650857,46.878048780487795,7.9161205766710365,92.08387942332895,30.088243666382013,8.141189866211215,6.063193851409053,12.487244897959185,79.2808828764685,51.797792808828774,23237,51148,292100,1078,34.61999893,20.60000038,10.56999969,39.90000153,50.63999939,20.93000031,31.76000023,20.21999931,80.96959387624919,33.93000031,4.360000134,5.28000021,14.63000011,89.91999817,48.88000107,27.298126438040978,-6.035238607940163,87.96653796653797,64.32926829268294,6.51691147841883,47.6610988604133,22.56897896340115,5.769155268363052,-10.806768361172345,41.54547379458221,-32.24973936368366,155.4281369789735,-12.06974078056057,12.768298097473972,-46.44517317922379,-12.917179635070415,17.159551442696632,13.419521715101027,-5.6330426078144376
166,25025160101,MA,Suffolk County,Census Tract 1601.01,7541.0,24.12146930115369,6.365203553905318,5.1584670468107685,62.882906776289616,0.2652168147460549,0.4906511072802016,0.013260840737302744,0.0,0.0928258851611192,3.2489059806391727,1.6973876143747513,19.944304468903326,0.7293462405516509,4.476190476190476,95.5238095238095,32.900145869248114,9.22954515316271,3.898687176767007,28.142857142857146,67.3809523809524,101.18021482561994,7551,14.024632499006755,6.581909680836975,2.1056813667063965,75.68533969010727,0.3045954178254536,0.278108859753675,0.039729837107667865,0.013243279035889286,0.07945967421533573,0.9535160905840286,3.3373063170441,12.912197059992053,0.4767580452920143,6.7160722556739225,93.28392774432608,29.545755529068998,8.488941862005031,2.9797377830750893,26.86428902269569,66.41963872163038,102.97973778307508,0.13260840737302745,-41.85829924408471,3.4045435483158943,-59.18009463667625,20.359162084162573,14.847702291087264,-43.31840779993343,199.6027016289233,0.0,-14.399228106021907,-70.65116392206465,96.61427294398094,-35.258724714494626,-34.632137826416724,50.03991209484296,-2.344841344424339,-10.195670114990213,-8.024266406063287,-23.57073938037671,-4.543135452350327,-1.4266845827393668,1.7785324537574456,11654.0,40153.1067,152300.0,649.0,38.6420899085002,7.4658533351014436,21.164301816735183,69.4574780058651,77.6283618581907,5.50122249388753,41.46795827123697,6.252089602139753,93.74791039786024,13.623395149786019,20.470756062767478,2.7817403708987163,28.56946354883081,80.38095238095238,93.1904761904762,16049,46535,186900,1089,53.99000168,8.220000267,27.51000023,81.95999908,78.73999786,7.0,31.77000046,15.52999973,85.1897435897436,10.68999958,10.56999969,1.6900000569999998,33.34000015,80.12999725,89.73999786,37.712373434014076,15.893896698160106,22.71831910702561,67.79661016949152,39.718120339354854,10.101282439515094,29.983027402525053,18.000252000337778,1.4319972432755863,27.24444444444445,-23.3866296184726,148.3969475531016,-9.128914737188627,-21.53204496774869,-48.365367368013935,-39.24666461758976,16.698026524073192,-0.31220721267772045,-3.7026083260091935
167,25025160200,MA,Suffolk County,Census Tract 1602,3920.0,17.525510204081634,3.7755102040816326,3.698979591836735,73.03571428571429,0.12755102040816327,0.8163265306122449,0.025510204081632654,0.025510204081632654,0.0,1.9387755102040816,2.576530612244898,19.617346938775512,0.8928571428571429,4.674457429048414,95.32554257095155,31.19897959183673,8.16326530612245,2.704081632653061,11.769616026711185,83.5559265442404,107.1173469387755,4043,9.671036359139253,4.971555775414297,1.5335147167944596,82.78506059856542,0.14840465001236705,0.5441503833786792,0.09893643334157803,0.02473410833539451,0.0,0.39574573336631214,3.339104625278259,12.144447192678705,0.4699480583724957,3.591836734693877,96.40816326530613,26.885975760573825,6.505070492208755,2.201335641850111,12.408163265306122,84.0,106.60400692555037,3.1377551020408165,-44.81737623315012,31.67904486232461,-58.5422228287291,13.34873822786463,16.349245609695767,-33.341578036111805,287.83081869898587,-3.0422953252535287,0.0,-79.5878516474218,29.596931990997767,-38.09332510364041,-47.36581746228049,-23.160349854227405,1.1357089245505656,-13.824182353679953,-20.312886470442752,-18.592115886297773,5.4253871761470505,0.531468531468524,-0.4792314484026271,10990.0,34082.4645,149000.0,629.0,47.74388706831359,4.663473657675826,33.55180236954877,79.88795518207283,83.14814814814815,3.3796296296296298,36.111111111111114,10.011990407673864,89.98800959232616,10.0599600266489,19.187208527648234,4.397068620919387,26.767032406226072,76.98744769874476,96.23430962343096,14142,43320,277100,1015,59.31000137,7.1199998860000004,32.45000076,86.97000122,85.76000214,4.610000134,26.02000046,16.81999969,83.17664522513606,5.650000095,16.65999985,0.300000012,33.65000153,93.58999634,94.48000336,28.680618744313012,27.103484549950892,85.97315436241611,61.367249602543716,24.22533021900211,52.675889447362174,-3.2838820323666282,8.864973476647966,3.1412052463251587,36.405483416986286,-27.944614110769237,67.99855977796405,-7.5691910489493885,-43.836754022549655,-13.171320226215286,-93.17727245436363,25.714352713126768,21.56526698510869,-1.8229530302608687
168,25025160300,MA,Suffolk County,Census Tract 1603,2244.0,72.59358288770053,5.16934046345811,2.629233511586453,18.62745098039216,0.5347593582887701,0.44563279857397503,0.17825311942959002,0.08912655971479501,0.5347593582887701,0.44563279857397503,1.42602495543672,6.4171122994652405,0.5347593582887701,3.6818851251840936,96.3181148748159,11.05169340463458,24.554367201426025,12.388591800356505,38.733431516936676,57.584683357879236,37.21033868092693,2065,65.0363196125908,8.619854721549636,3.389830508474576,22.324455205811137,0.5326876513317191,0.3389830508474576,0.3874092009685229,0.0,0.3874092009685229,0.1937046004842615,0.5811138014527845,6.682808716707021,0.3874092009685229,6.411258795934324,93.58874120406568,12.300242130750606,30.314769975786923,12.97820823244552,38.2329945269742,55.35574667709147,44.116222760290576,-7.976827094474154,-10.41037371967234,66.74960340652918,28.928468830795733,19.847075315407146,-0.3874092009685267,-23.932203389830512,117.3365617433414,-100.0,-27.554479418886203,-56.53268765133173,-59.24939467312349,4.140435835351084,-27.554479418886203,74.12978889757625,-2.833707526665764,11.297352183082099,23.459789157288302,4.7593499050638455,-1.292002723135055,-3.8707110134396165,18.559046555798805,27676.0,48277.6875,166200.0,548.0,18.93491124260355,5.96267637687756,9.968138370505237,30.911680911680907,50.468836183121894,33.37010479867623,30.917384693360358,1.8150388936905792,98.18496110630942,44.63028169014085,9.154929577464786,10.651408450704226,14.838416021847975,35.26818515797208,80.96987509184423,37888,55594,282400,1108,19.12000084,10.22999954,6.78000021,28.48999977,33.63999939,39.13999939,32.04999924,6.320000172,95.53119730185496,49.77999878,7.239999771,16.5,8.710000037999999,44.04999924,79.66999817,36.898395721925134,15.154645714958903,69.91576413959085,102.18978102189782,0.9775044362499928,71.56724419374045,-31.983285564520553,-7.834194292442392,-33.34500667314754,17.29060974226445,3.663358197573765,248.20191423828572,-2.7028210578818572,11.538616595818533,-20.916925578307687,54.9090909090909,-41.30101201384663,24.90010201175,-1.6053833853266766
