,tractid,state,county,tract,pop10,nhwht10,nhblk10,ntv10,asian10,hisp10,haw10,india10,china10,filip10,japan10,korea10,viet10,mex10,pr10,cuban10,family10,fhh10,hu10,vac10,ohu10,own10,rent10,a18und10,a60up10,a75up10,agewht10,a15wht10,a60wht10,ageblk10,a15blk10,a60blk10,agehsp10,a15hsp10,a60hsp10,ageasn10,a15asn10,a60asn10,agentv10,a15ntv10,a60ntv10,GlobD10,GlobG10,percent_white10,percent_black10,percent_asian10,percent_hispanic10,percent_indian10,percent_chinese10,percent_filip10,percent_japan10,percent_korean10,percent_viet10,percent_mex10,percent_pr10,percent_cuban10,percent_vacant_housing10,percent_occupied_housing10,percent_under18_10,percent_60andup_10,percent_75andup_10,percent_owneroccupied_10,percent_renteroccupied_10,non-white10,incpc12,hinc12,mhmval12,mrent12,pfb12,pnat12,p10imm12,polang12,phs12,pcol12,pmar12,punemp12,percent_employed12,pprof12,pmanuf12,psemp12,ppov12,p30old12,pmulti12,year
152,25025120700,MA,Suffolk County,Census Tract 1207,2014,1267,193,7,184,354,0,37,85,8,16,13,11,31,75,20,382,38,1044,61,983,499,484,207,352,125,1267,84,263,169,18,30,354,47,48,169,19,9,3,1,0,wbha,Global,62.90963257199603,9.58291956305859,9.136047666335651,17.576961271102284,1.837140019860973,4.220456802383317,0.3972194637537239,0.7944389275074478,0.6454816285998014,0.5461767626613704,1.5392254220456802,3.7239324726911622,0.99304865938431,5.842911877394637,94.15708812260536,10.278053624627606,17.477656405163852,6.206554121151936,47.79693486590038,46.360153256704976,51.34061569016882,41320,73295,356000,1376,13.38000011,3.180000067,7.210000037999999,21.07999992,14.72999954,78.05999756,36.75999832,2.309999943,98.50093691442848,72.54000092,0.699999988,9.0,14.40999985,96.47000122,94.69999695,2010-01-01
153,25025130100,MA,Suffolk County,Census Tract 1301,5906,4789,228,12,574,265,0,83,302,47,21,81,26,22,52,22,1458,82,2816,148,2668,1941,727,1067,1303,441,4789,739,1201,190,30,26,265,48,29,523,110,42,1,0,0,wa,Single immig,81.08703013884185,3.8604808669150015,9.718929901794787,4.486962411107347,1.4053504910260752,5.113443955299696,0.7958008804605486,0.35557060616322383,1.3714866237724348,0.4402302742973248,0.372502539790044,0.8804605485946495,0.372502539790044,5.255681818181818,94.7443181818182,18.066373179817134,22.062309515746694,7.4669827294277,68.92755681818181,25.816761363636363,29.376904842533023,45928,86923,398300,1365,20.12000084,11.89000034,4.309999943,22.09000015,22.94000053,54.72999954,50.45000076,7.260000229,95.40090771558243,56.61000061,4.409999847,9.039999962000001,2.150000095,85.70999908,40.59999847,2010-01-01
154,25025130200,MA,Suffolk County,Census Tract 1302,4506,3913,126,10,239,207,1,21,152,23,7,11,4,20,55,16,1152,66,1914,85,1829,1303,526,884,1042,364,3913,622,980,110,22,15,207,65,17,210,39,26,7,2,3,wa,Single immig,86.83976919662672,2.796271637816245,5.3040390590324025,4.59387483355526,0.4660452729693742,3.3732800710164224,0.5104305370616955,0.15534842432312473,0.2441189525077674,0.0887705281846427,0.4438526409232135,1.2205947625388371,0.3550821127385708,4.440961337513062,95.55903866248694,19.618286728806037,23.124722592099424,8.078118064802485,68.0773249738767,27.481713688610238,19.79582778517532,51822,101016,480900,1365,18.21999931,10.69999981,7.070000172,21.57999992,25.84000015,54.59999847,47.90000153,3.25,99.11019849418207,51.20999908,3.039999962,12.11999989,2.289999962,94.87999725,42.20999908,2010-01-01
155,25025130300,MA,Suffolk County,Census Tract 1303,4419,3677,169,9,277,270,1,27,158,43,18,22,9,17,50,28,1164,73,1811,55,1756,1349,407,982,987,356,3677,669,911,139,35,10,270,60,34,232,53,25,3,0,2,wa,Single immig,83.20887078524554,3.8243946594252094,6.268386512785697,6.109979633401222,0.6109979633401222,3.5754695632496034,0.973070830504639,0.4073319755600815,0.4978501923512107,0.20366598778004075,0.3847024213622992,1.1314777098891151,0.6336275175379045,3.0369961347321923,96.9630038652678,22.222222222222218,22.33536999321113,8.0561212944105,74.48923246824958,22.47377139701823,24.84725050916497,46779,102115,489800,1224,13.68000031,8.779999733,4.380000114,17.87000084,18.18000031,62.29999924,60.34000015,6.510000229,95.71317225253313,64.5,2.609999895,9.979999542,0.720000029,97.87999725,27.04999924,2010-01-01
156,25025130402,MA,Suffolk County,Census Tract 1304.02,4637,3695,203,6,411,300,2,43,216,78,5,27,15,19,62,29,1153,90,2196,94,2102,1400,702,860,1125,463,3695,544,1007,177,34,22,300,68,41,391,82,53,2,0,0,wa,Single immig,79.68514125512183,4.377830493853786,8.863489324994609,6.469700237222343,0.9273237006685356,4.6581841708000855,1.682122061677809,0.10782833728703904,0.5822730213500108,0.3234850118611171,0.4097476816907483,1.3370713823592841,0.6254043562648264,4.280510018214936,95.71948998178507,18.546474013370712,24.261375889583782,9.984904032779816,63.75227686703097,31.9672131147541,30.53698511968945,42326,78207,336300,1146,15.89999962,12.32999992,2.390000105,18.51000023,38.31999969,42.18000031,43.61999893,5.679999828,95.39450196358445,51.68000031,6.400000095,4.0,3.970000029,90.77999878,43.70999908,2010-01-01
157,25025130404,MA,Suffolk County,Census Tract 1304.04,2901,2054,225,7,245,349,1,40,143,42,2,1,5,9,131,10,653,62,1322,64,1258,740,518,476,872,455,2054,236,765,204,28,40,349,81,34,232,56,27,1,0,0,wbha,Global,70.8031713202344,7.755946225439503,8.445363667700793,12.030334367459496,1.3788348845225784,4.929334712168218,1.4477766287487073,0.06894174422612892,0.03447087211306446,0.1723543605653223,0.31023784901758017,4.5156842468114435,0.3447087211306446,4.8411497730711055,95.15885022692888,16.408135125818685,30.05860048259221,15.68424681144433,55.975794251134644,39.18305597579426,41.709755256808,38185,71250,339000,1137,26.62999916,18.11000061,5.670000076,33.25999832,33.45999908,45.20000076,51.77000046,6.7300000189999984,95.8533653846154,44.95000076,1.129999995,6.900000095,4.53000021,82.05000305,39.18000031,2010-01-01
158,25025130406,MA,Suffolk County,Census Tract 1304.06,5107,1594,2144,9,272,1060,0,41,114,71,3,7,42,25,357,14,1327,511,2192,80,2112,556,1556,1537,829,343,1594,160,564,2063,741,154,1060,388,66,256,66,32,8,1,3,wbha,Global,31.212061875856662,41.9815938907382,5.326023105541414,20.755825337771686,0.8028196592911689,2.2322302721754457,1.3902486782847072,0.05874290189935383,0.13706677109849227,0.8224006265909536,0.4895241824946152,6.990405326023105,0.2741335421969845,3.6496350364963503,96.35036496350365,30.095946739768944,16.23262189152144,6.716271783826121,25.364963503649637,70.98540145985402,81.4372429998042,22032,30147,314800,901,30.67000008,20.44000053,13.65999985,49.15999985,33.81000137,32.08000183,34.06999969,9.600000381000001,91.56086631814787,47.34999847,5.789999962,3.670000076,20.27000046,90.08000183,54.40999985,2010-01-01
159,25025140102,MA,Suffolk County,Census Tract 1401.02,4401,1699,1789,9,107,755,3,22,29,30,9,4,3,26,329,20,1083,199,1654,106,1548,1049,499,1128,736,250,1699,232,465,1717,461,189,755,221,60,89,11,16,4,1,1,wbha,Global,38.6048625312429,40.64985230629402,2.4312656214496706,17.15519200181777,0.4998863894569416,0.6589411497386958,0.6816632583503749,0.20449897750511248,0.09088843444671664,0.0681663258350375,0.5907748239036582,7.475573733242445,0.4544421722335833,6.408706166868197,93.59129383313179,25.630538513974106,16.723471938195864,5.680527152919791,63.422007255139064,30.16928657799275,71.23381049761419,29348,64766,324700,1013,25.25,13.94999981,8.479999542,40.34000015,49.54000092,25.88999939,42.79000092,10.26000023,90.11033919084593,31.96999931,3.579999924,5.579999924,6.190000057000001,91.43000031,32.20999908,2010-01-01
160,25025140105,MA,Suffolk County,Census Tract 1401.05,3675,1305,1307,11,63,955,0,9,24,22,0,1,19,17,334,30,932,177,1324,50,1274,898,376,856,586,213,1305,126,375,1232,283,125,955,256,68,58,8,13,3,2,1,wbh,Semi global,35.51020408163265,35.564625850340136,1.7142857142857142,25.98639455782313,0.24489795918367346,0.6530612244897959,0.5986394557823129,0.0,0.027210884353741496,0.5170068027210885,0.4625850340136055,9.08843537414966,0.8163265306122449,3.776435045317221,96.22356495468279,23.292517006802722,15.945578231292515,5.795918367346939,67.82477341389729,28.3987915407855,75.97278911564625,29008,74038,306300,1192,26.0,16.5,5.760000229,41.27000046,42.70999908,37.66999817,47.38999939,6.0199999810000016,96.56793606017868,38.36000061,2.680000067,10.90999985,4.460000038,97.80999756,39.61999893,2010-01-01
161,25025140106,MA,Suffolk County,Census Tract 1401.06,1901,278,977,7,31,595,0,10,17,2,3,4,1,7,195,10,456,187,898,107,791,70,721,541,305,107,278,17,91,930,250,143,595,182,57,30,0,8,7,2,1,wbh,Semi global,14.623882167280376,51.39400315623356,1.6307206733298265,31.29931614939505,0.5260389268805892,0.8942661756970016,0.10520778537611784,0.15781167806417676,0.2104155707522357,0.05260389268805892,0.3682272488164124,10.257759074171489,0.5260389268805892,11.915367483296215,88.08463251670379,28.458705944239874,16.044187269857968,5.628616517622304,7.795100222717148,80.28953229398664,97.79063650710151,17678,28633,339100,590,27.12000084,19.29999924,6.039999962,45.33000183,56.70000076,18.67000008,34.45999908,14.75,85.24945770065075,30.40999985,9.920000076,2.289999962,28.39999962,81.16000366,74.58999634,2010-01-01
162,25025140107,MA,Suffolk County,Census Tract 1401.07,2531,891,934,13,59,618,0,12,12,15,1,4,21,28,225,34,610,126,1051,74,977,563,414,552,473,164,891,86,283,898,201,114,618,154,63,56,12,7,12,4,2,wbh,Semi global,35.203476886606076,36.90241011457922,2.3310944290794158,24.41722639273015,0.4741209008297116,0.4741209008297116,0.5926511260371394,0.039510075069142635,0.15804030027657054,0.8297115764519952,1.1062821019359936,8.889766890557091,1.3433425523508495,7.040913415794481,92.95908658420551,21.80956143816673,18.688265507704465,6.479652311339391,53.568030447193145,39.39105613701237,78.07190833662584,34125,52009,330600,549,24.93000031,18.12999916,2.650000095,35.41999817,39.56999969,36.25999832,31.44000053,11.93999958,88.05790108564536,42.66999817,0.75,6.579999924,6.139999866,91.79000092,53.09999847,2010-01-01
163,25025140201,MA,Suffolk County,Census Tract 1402.01,2072,978,646,9,54,341,0,19,0,8,1,3,25,3,181,6,501,102,935,74,861,336,525,469,351,105,978,111,251,607,162,58,341,93,27,51,17,6,7,3,0,wbha,Global,47.2007722007722,31.177606177606176,2.606177606177606,16.457528957528957,0.916988416988417,0.0,0.3861003861003861,0.04826254826254826,0.14478764478764478,1.2065637065637065,0.14478764478764478,8.735521235521235,0.28957528957528955,7.914438502673796,92.0855614973262,22.635135135135137,16.94015444015444,5.067567567567568,35.935828877005356,56.149732620320854,62.54826254826254,33912,70446,310600,1102,23.80999947,12.03999996,8.279999733,38.15000153,42.72000122,29.60000038,43.59000015,4.710000038,96.03469640644363,31.10000038,1.419999957,4.96999979,6.03000021,90.66000366,64.48000336,2010-01-01
164,25025140202,MA,Suffolk County,Census Tract 1402.02,5600,2400,1872,17,132,1135,0,32,26,14,7,4,25,30,384,26,1358,258,2081,129,1952,1228,724,1371,1029,348,2400,322,685,1784,426,239,1135,380,72,120,28,24,10,3,0,wbh,Semi global,42.857142857142854,33.42857142857143,2.357142857142857,20.267857142857142,0.5714285714285714,0.4642857142857143,0.25,0.125,0.07142857142857142,0.44642857142857145,0.5357142857142857,6.857142857142858,0.4642857142857143,6.198942815953869,93.80105718404612,24.482142857142854,18.375,6.2142857142857135,59.01009130225853,34.7909658817876,66.14285714285715,29568,72390,338400,901,24.28000069,15.98999977,6.5500001910000005,31.98999977,38.65999985,27.12999916,39.08000183,10.86999989,89.32806324110672,34.04000092,6.159999847000001,9.359999657000001,9.050000191,95.72000122,37.24000168,2010-01-01
165,25025140300,MA,Suffolk County,Census Tract 1403,6382,1184,3557,22,90,1474,0,2,29,15,4,4,33,31,494,23,1477,351,2525,172,2353,1016,1337,1469,1183,422,1184,103,421,3448,716,536,1474,358,192,85,12,14,19,6,3,wbh,Semi global,18.552178000626768,55.73487934816672,1.4102162331557506,23.096208085239734,0.03133813851457224,0.4544030084612974,0.2350360388592917,0.06267627702914448,0.06267627702914448,0.5170792854904419,0.4857411469758696,7.740520213099343,0.3603885929175807,6.811881188118813,93.18811881188118,23.017862738953305,18.536508931369475,6.612347226574742,40.237623762376245,52.95049504950496,90.5358821685992,26390,50274,314000,901,37.34999847,18.75,12.76000023,45.91999817,49.11000061,18.64999962,29.82999992,13.77000046,87.9599567099567,22.70000076,7.630000113999999,1.480000019,15.43999958,89.12999725,60.40999985,2010-01-01
166,25025140400,MA,Suffolk County,Census Tract 1404,7650,666,5585,32,90,1229,0,20,24,12,0,8,19,25,485,42,1944,436,2906,163,2743,1689,1054,1745,1489,401,666,52,246,5425,1027,1073,1229,341,117,75,14,12,30,5,4,bh,Minority,8.705882352941176,73.00653594771242,1.1764705882352942,16.065359477124186,0.26143790849673204,0.3137254901960784,0.1568627450980392,0.0,0.1045751633986928,0.24836601307189546,0.32679738562091504,6.339869281045751,0.5490196078431373,5.6090846524432205,94.39091534755678,22.81045751633987,19.464052287581694,5.241830065359477,58.12112869924295,36.269786648313826,98.9673202614379,23237,51148,292100,1078,34.61999893,20.60000038,10.56999969,39.90000153,50.63999939,20.93000031,31.76000023,20.21999931,80.96959387624919,33.93000031,4.360000134,5.28000021,14.63000011,89.91999817,48.88000107,2010-01-01
167,25025160101,MA,Suffolk County,Census Tract 1601.01,7551,1059,497,16,159,5715,0,23,21,3,1,6,72,252,975,36,1481,421,2159,145,2014,580,1434,2231,641,225,1059,115,350,429,112,33,5715,1688,222,152,35,21,12,4,2,wbh,Semi global,14.024632499006755,6.581909680836975,2.1056813667063965,75.68533969010727,0.3045954178254536,0.278108859753675,0.039729837107667865,0.013243279035889286,0.07945967421533573,0.9535160905840286,3.3373063170441,12.912197059992053,0.4767580452920143,6.7160722556739225,93.28392774432608,29.545755529068998,8.488941862005031,2.9797377830750893,26.86428902269569,66.41963872163038,102.97973778307508,16049,46535,186900,1089,53.99000168,8.220000267,27.51000023,81.95999908,78.73999786,7.0,31.77000046,15.52999973,85.1897435897436,10.68999958,10.56999969,1.6900000569999998,33.34000015,80.12999725,89.73999786,2010-01-01
168,25025160200,MA,Suffolk County,Census Tract 1602,4043,391,201,6,62,3347,0,6,22,4,1,0,16,135,491,19,794,225,1225,44,1181,152,1029,1087,263,89,391,50,79,176,26,9,3347,857,161,50,11,8,3,3,0,bh,Minority,9.671036359139253,4.971555775414297,1.5335147167944596,82.78506059856542,0.14840465001236705,0.5441503833786792,0.09893643334157803,0.02473410833539451,0.0,0.39574573336631214,3.339104625278259,12.144447192678705,0.4699480583724957,3.591836734693877,96.40816326530613,26.885975760573825,6.505070492208755,2.201335641850111,12.408163265306122,84.0,106.60400692555035,14142,43320,277100,1015,59.31000137,7.119999886,32.45000076,86.97000122,85.76000214,4.610000134,26.02000046,16.81999969,83.17664522513606,5.650000095,16.65999985,0.300000012,33.65000153,93.58999634,94.48000336,2010-01-01
169,25025160300,MA,Suffolk County,Census Tract 1603,2065,1343,178,6,70,461,0,11,7,8,0,8,4,12,138,8,373,55,1279,82,1197,489,708,254,626,268,1343,66,526,161,35,17,461,115,76,38,3,2,2,0,2,wbha,Global,65.0363196125908,8.619854721549636,3.3898305084745757,22.324455205811137,0.5326876513317191,0.3389830508474576,0.38740920096852294,0.0,0.38740920096852294,0.1937046004842615,0.5811138014527845,6.682808716707021,0.38740920096852294,6.411258795934324,93.58874120406568,12.300242130750606,30.314769975786923,12.97820823244552,38.2329945269742,55.35574667709147,44.11622276029057,37888,55594,282400,1108,19.12000084,10.22999954,6.78000021,28.48999977,33.63999939,39.13999939,32.04999924,6.320000172,95.53119730185496,49.77999878,7.239999771,16.5,8.710000037999999,44.04999924,79.66999817,2010-01-01
170,25025160400,MA,Suffolk County,Census Tract 1604,2716,400,257,11,111,1922,0,14,17,11,0,2,41,104,352,12,598,187,1028,85,943,136,807,716,272,74,400,31,106,234,54,21,1922,515,132,106,22,10,2,0,0,wbha,Global,14.727540500736374,9.462444771723122,4.086892488954343,70.76583210603829,0.5154639175257731,0.625920471281296,0.4050073637702504,0.0,0.07363770250368189,1.5095729013254786,3.8291605301914577,12.960235640648012,0.4418262150220913,8.268482490272374,91.73151750972762,26.36229749631811,10.014727540500736,2.72459499263623,13.229571984435795,78.50194552529183,105.08100147275404,18620,34886,273100,853,43.88999939,13.32999992,21.21999931,71.12999725,79.30000305,6.699999809,21.40999985,9.649999618999999,90.35493827160494,8.710000037999999,8.369999886,5.119999886,25.12000084,96.56999969,97.77999878,2010-01-01
171,25025160501,MA,Suffolk County,Census Tract 1605.01,5604,949,438,20,186,3956,0,38,40,19,0,3,66,203,781,32,1170,284,1971,104,1867,476,1391,1441,655,172,949,113,295,364,83,38,3956,1007,282,155,24,28,14,4,0,wbha,Global,16.934332619557463,7.815845824411134,3.3190578158458246,70.59243397573162,0.6780870806566738,0.7137758743754461,0.3390435403283369,0.0,0.05353319057815846,1.1777301927194859,3.622412562455389,13.936473947180586,0.5710206995003569,5.276509386098427,94.72349061390156,25.713775874375447,11.68807994289793,3.069236259814418,24.15017757483511,70.57331303906646,103.17630264097073,16444,36207,274300,806,49.74000168,9.81000042,25.48999977,75.37999725,75.33999634,9.619999886,31.71999931,11.32999992,90.7514450867052,11.55000019,17.03000069,5.099999905,22.59000015,94.65000153,87.26999664,2010-01-01
172,25025160502,MA,Suffolk County,Census Tract 1605.02,4460,1154,293,18,192,2750,0,29,9,39,1,4,75,142,656,21,978,300,1589,113,1476,497,979,1250,430,150,1154,160,280,230,53,27,2750,815,92,162,31,17,9,3,0,wbha,Global,25.874439461883412,6.569506726457398,4.304932735426009,61.659192825112115,0.6502242152466368,0.20179372197309414,0.8744394618834079,0.022421524663677132,0.08968609865470853,1.6816143497757847,3.1838565022421523,14.708520179372195,0.4708520179372198,7.11139081183134,92.88860918816866,28.02690582959641,9.641255605381168,3.363228699551569,31.277533039647576,61.61107614852109,94.82062780269058,22713,56280,243700,906,34.88000107,15.39000034,12.68999958,61.79999924,63.83000183,19.39999962,39.84999847,10.60000038,90.7431551499348,23.04000092,5.840000152999999,5.75,15.80000019,88.11000061,83.09999847,2010-01-01
173,25025160601,MA,Suffolk County,Census Tract 1606.01,4063,1701,351,13,185,1722,2,20,36,3,0,24,93,89,553,13,842,176,1570,100,1470,411,1059,829,750,280,1701,158,579,328,75,33,1722,471,107,170,25,22,8,2,1,wbha,Global,41.86561653950283,8.638936746246616,4.553285749446221,42.382476002953474,0.4922471080482402,0.8860447944868324,0.07383706620723603,0.0,0.5906965296578882,2.288949052424317,2.190499630814669,13.61063253753384,0.3199606202313561,6.369426751592357,93.63057324840764,20.40364262859956,18.459266551809012,6.891459512675363,26.178343949044585,67.45222929936305,76.39675116908687,20901,48125,264600,1128,44.61999893,21.13999939,19.55999947,56.81999969,69.68000031,16.29000092,32.04000092,7.949999808999999,92.05366357069143,20.95999908,11.48999977,9.470000267,22.18000031,72.87000275,82.05000305,2010-01-01
174,25025160602,MA,Suffolk County,Census Tract 1606.02,4675,1885,431,12,236,1982,0,19,35,24,3,4,134,60,512,41,1139,236,1800,117,1683,652,1031,1091,694,275,1885,177,540,419,126,28,1982,550,88,221,46,28,5,1,2,wbha,Global,40.32085561497326,9.219251336898395,5.048128342245988,42.395721925133685,0.4064171122994653,0.7486631016042781,0.5133689839572193,0.06417112299465241,0.0855614973262032,2.8663101604278074,1.2834224598930482,10.951871657754008,0.8770053475935828,6.5,93.5,23.336898395721928,14.844919786096256,5.882352941176472,36.22222222222222,57.27777777777778,74.71657754010695,22195,46300,303100,947,31.48999977,11.52999973,8.609999657000001,58.40999985,55.02999878,17.27000046,37.74000168,7.78000021,92.7295918367347,23.11000061,2.660000086,11.46000004,23.22999954,94.16000366,77.94999695,2010-01-01
175,25025170100,MA,Suffolk County,Census Tract 1701,7560,4610,394,16,377,2007,1,44,21,36,1,9,146,76,348,46,1877,306,3064,212,2852,1573,1279,1661,1539,673,4610,607,1377,331,85,17,2007,597,101,348,93,28,7,3,0,wbha,Global,60.978835978835974,5.211640211640212,4.986772486772487,26.54761904761905,0.582010582010582,0.2777777777777778,0.4761904761904762,0.013227513227513229,0.11904761904761905,1.9312169312169312,1.0052910052910051,4.603174603174604,0.6084656084656085,6.919060052219321,93.08093994778069,21.970899470899468,20.357142857142858,8.902116402116402,51.33812010443864,41.74281984334203,46.587301587301596,24459,52360,336400,1128,28.71999931,11.18000031,11.10000038,43.86000061,62.20000076,15.23999977,39.90000153,9.090000153,92.47664731128503,23.63999939,3.49000001,6.010000229,17.44000053,74.86000061,55.56000137,2010-01-01
176,25025170200,MA,Suffolk County,Census Tract 1702,4564,3225,190,15,217,846,0,11,29,4,3,10,121,87,149,4,1124,201,1814,86,1728,828,900,991,1100,448,3225,475,992,150,41,15,846,269,53,203,37,29,7,2,1,wha,Dual immig,70.66170026292724,4.163014899211218,4.754601226993866,18.536371603856267,0.24101665205959685,0.6354075372480279,0.0876424189307625,0.06573181419807186,0.21910604732690625,2.651183172655565,1.906222611744084,3.2646801051709033,0.0876424189307625,4.74090407938258,95.25909592061744,21.713409290096408,24.101665205959684,9.8159509202454,45.64498346196251,49.61411245865491,36.941279579316394,25523,56250,338500,506,25.82999992,11.14000034,8.529999733,35.18000031,60.99000168,16.61000061,47.13000107,6.820000172,94.82352941176471,25.30999947,6.3000001910000005,9.029999733,14.90999985,79.94999695,50.59999847,2010-01-01
177,25025170300,MA,Suffolk County,Census Tract 1703,9040,6533,547,24,537,1220,1,163,72,24,5,40,152,89,251,18,2237,227,3816,230,3586,1912,1674,1687,1902,738,6533,864,1752,465,111,36,1220,336,50,504,91,48,11,1,2,wbha,Global,72.26769911504425,6.050884955752213,5.940265486725664,13.49557522123894,1.8030973451327437,0.7964601769911505,0.26548672566371684,0.05530973451327434,0.4424778761061947,1.6814159292035398,0.9845132743362832,2.7765486725663715,0.1991150442477876,6.027253668763103,93.97274633123688,18.661504424778762,21.03982300884956,8.163716814159294,50.10482180293501,43.867924528301884,34.76769911504425,28914,53323,340200,1299,26.20000076,12.68000031,9.579999924,32.20000076,59.65000153,20.36000061,48.09000015,9.220000267,93.0824008138352,24.11000061,6.360000134,11.02000046,4.559999943,57.81000137,57.25999832,2010-01-01
178,25025170400,MA,Suffolk County,Census Tract 1704,5379,3433,335,25,252,1206,0,40,20,9,5,1,92,63,206,18,1331,209,2332,141,2191,970,1221,1137,1023,404,3433,497,916,299,75,11,1206,326,57,239,52,29,5,0,2,wbha,Global,63.82227179773192,6.227923405837517,4.684885666480757,22.420524261015053,0.7436326454731362,0.3718163227365681,0.16731734523145567,0.09295408068414204,0.01859081613682841,1.7103550845882134,1.1712214166201895,3.829708124186652,0.3346346904629113,6.04631217838765,93.95368782161236,21.1377579475739,19.018404907975462,7.510689719278675,41.59519725557461,52.35849056603774,42.23833426287414,25674,44833,313700,1033,34.68000031,16.13999939,19.07999992,52.47000122,62.59000015,12.77000046,45.63999939,8.909999847,91.46757679180887,14.69999981,4.960000038,10.18999958,14.47999954,72.76999664,68.83000183,2010-01-01
179,25025170501,MA,Suffolk County,Census Tract 1705.01,3435,2194,152,10,215,814,0,41,71,13,3,9,33,56,141,19,782,91,1927,293,1634,772,862,579,655,181,2194,245,585,133,23,7,814,194,40,185,34,17,2,0,1,wha,Dual immig,63.87190684133915,4.4250363901018925,6.259097525473071,23.697234352256185,1.1935953420669578,2.0669577874818046,0.3784570596797671,0.08733624454148471,0.2620087336244541,0.960698689956332,1.630276564774381,4.104803493449782,0.5531295487627366,15.204981837052411,84.79501816294758,16.85589519650655,19.068413391557492,5.269286754002911,40.06227296315517,44.732745199792426,45.90975254730713,24677,38509,256400,943,33.04999924,11.64000034,20.51000023,52.09999847,58.54999924,18.65999985,36.54000092,9.100000381000001,90.89881288863764,30.40999985,1.0,8.960000037999999,25.69000053,43.43999863,71.80000305,2010-01-01
180,25025170502,MA,Suffolk County,Census Tract 1705.02,2818,2340,88,19,83,266,0,7,6,10,2,5,26,28,38,6,660,56,1548,142,1406,790,616,406,976,439,2340,246,932,74,14,11,266,73,22,76,18,4,9,2,2,wha,Dual immig,83.0376153300213,3.12278211497516,2.9453513129879347,9.439318665720368,0.24840312278211502,0.21291696238467,0.35486160397445,0.07097232079488999,0.177430801987225,0.92264017033357,0.9936124911284601,1.3484740951029097,0.21291696238467,9.17312661498708,90.82687338501292,14.407381121362667,34.63449254790632,15.578424414478354,51.03359173126614,39.793281653746774,20.723917672107877,32575,47614,292300,1011,21.06999969,12.85999966,5.929999828,25.92000008,41.13000107,21.34000015,45.15999985,13.30000019,88.46153846153845,36.25999832,11.56999969,8.180000305,7.409999847000001,73.09999847,55.63999939,2010-01-01
181,25025170601,MA,Suffolk County,Census Tract 1706.01,5105,3123,155,17,198,1515,0,27,7,13,14,8,55,113,187,12,1241,165,2007,132,1875,1030,845,1106,992,375,3123,419,898,117,24,7,1515,435,64,186,45,17,9,3,1,wha,Dual immig,61.17531831537708,3.036238981390793,3.878550440744368,29.676787463271303,0.5288932419196866,0.13712047012732614,0.2546523016650343,0.2742409402546523,0.15670910871694418,1.0773751224289911,2.2135161606268365,3.66307541625857,0.23506366307541626,6.576980568011957,93.42301943198805,21.66503428011753,19.43192948090108,7.345739471106758,51.320378674638775,42.102640757349285,45.46523016650343,22386,47733,302700,1033,31.76000023,13.89999962,14.93999958,47.20000076,62.11999893,15.81999969,46.09000015,9.140000342999999,93.11740890688259,20.32999992,7.789999962,2.720000029,19.19000053,89.79000092,63.06999969,2010-01-01
182,25025170701,MA,Suffolk County,Census Tract 1707.01,2099,1322,94,16,104,538,1,21,22,8,0,3,14,62,61,1,469,66,1053,90,963,379,584,336,407,141,1322,147,356,84,12,5,538,121,27,96,10,15,4,0,0,wha,Dual immig,62.98237255836113,4.478323010957599,4.954740352548833,25.631252977608384,1.0004764173415912,1.0481181515007143,0.3811338732729872,0.0,0.14292520247737014,0.6669842782277274,2.9537875178656505,2.9061457837065268,0.047641734159123386,8.547008547008549,91.45299145299143,16.00762267746546,19.39018580276322,6.717484516436398,35.99240265906933,55.46058879392213,45.0214387803716,21447,42321,230200,993,33.47000122,12.67000008,16.63999939,44.24000168,54.41999817,22.86000061,31.09000015,15.64999962,84.35266084193805,19.77000046,0.75,7.820000172,17.11000061,69.12000275,64.30999756,2010-01-01
183,25025170702,MA,Suffolk County,Census Tract 1707.02,6628,2187,423,14,940,2893,0,58,101,2,7,3,95,309,319,8,1447,278,2319,175,2144,638,1506,1606,741,194,2187,346,482,354,70,24,2893,765,116,921,182,104,9,1,0,wbha,Global,32.9963789981895,6.3820156910078465,14.182257091128545,43.648159324079664,0.8750754375377188,1.5238382619191309,0.030175015087507542,0.1056125528062764,0.045262522631261314,1.4333132166566085,4.662039831019915,4.812914906457453,0.12070006035003016,7.546356188012075,92.45364381198792,24.23053711526856,11.179843089921546,2.926976463488232,27.511858559724022,64.94178525226391,78.03258901629452,21437,48807,272000,1002,52.5,13.88000011,20.57999992,73.01999664,70.27999878,11.53999996,38.38999939,14.11999989,86.89499009340504,14.39999962,7.9800000189999984,9.479999542,25.90999985,91.63999939,84.76000214,2010-01-01
